"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:1903896","positive regulation of IRE1-mediated unfolded protein response",0.001006905,99.76008,178,1.784281,0.001796601,1.073988e-12,8.66499576456162e-12,8,6.817276,7,1.026803,0.0004374727,0.875,0.6640243,0.936649530270631,"all_human"
"GO:0030853","negative regulation of granulocyte differentiation",0.0007128935,70.63064,126,1.783928,0.001271751,1.83869e-09,1.09679608839529e-08,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0010512","negative regulation of phosphatidylinositol biosynthetic process",0.0001981699,19.63388,35,1.782632,0.0003532642,0.001101049,0.00314342819978308,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:1904059","regulation of locomotor rhythm",0.0006740005,66.77728,119,1.782043,0.001201098,5.31374e-09,3.02306548465197e-08,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0071455","cellular response to hyperoxia",0.0008155982,80.80621,144,1.782041,0.00145343,1.495093e-10,9.86656408575727e-10,7,5.965117,7,1.173489,0.0004374727,1,0.3262587,0.831410655684455,"all_human"
"GO:1903385","regulation of homophilic cell adhesion",0.0001134053,11.23574,20,1.780033,0.0002018652,0.01144123,0.0271809253601733,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0006505","GPI anchor metabolic process",0.001412315,139.9265,249,1.779506,0.002513222,5.963621e-17,6.51247209452282e-16,33,28.12127,32,1.137929,0.001999875,0.969697,0.03415944,0.188194591608247,"all_human"
"GO:0071640","regulation of macrophage inflammatory protein 1 alpha production",0.0001985311,19.66967,35,1.779389,0.0003532642,0.001134476,0.00322710109900562,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:1903546","protein localization to photoreceptor outer segment",0.0003630898,35.97348,64,1.779088,0.0006459688,1.569457e-05,5.94145128394706e-05,7,5.965117,7,1.173489,0.0004374727,1,0.3262587,0.831410655684455,"all_human"
"GO:0032042","mitochondrial DNA metabolic process",0.0005050312,50.03648,89,1.778702,0.0008983003,4.272058e-07,1.97041749814231e-06,11,9.373755,11,1.173489,0.000687457,1,0.1719924,0.593094337421384,"all_human"
"GO:0030837","negative regulation of actin filament polymerization",0.003802189,376.7057,670,1.778577,0.006762485,1.522482e-42,4.77008110428571e-41,46,39.19934,44,1.122468,0.002749828,0.9565217,0.02542712,0.14897394126447,"all_human"
"GO:0032274","gonadotropin secretion",0.0006129506,60.72869,108,1.778402,0.001090072,2.840033e-08,1.49277819097444e-07,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0006449","regulation of translational termination",0.0002554305,25.30703,45,1.778162,0.0004541968,0.0002579442,0.000818887268468034,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0051089","constitutive protein ectodomain proteolysis",0.0001135306,11.24815,20,1.778069,0.0002018652,0.0115649,0.0274549015154249,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0098751","bone cell development",0.002776094,275.0443,489,1.777896,0.004935605,1.688239e-31,3.72743909412752e-30,22,18.74751,20,1.066808,0.001249922,0.9090909,0.3483705,0.879717407311457,"all_human"
"GO:0046685","response to arsenic-containing substance",0.002089243,206.9939,368,1.77783,0.00371432,3.80966e-24,6.10612861632156e-23,29,24.71263,29,1.173489,0.001812387,1,0.009626662,0.0685854062035734,"all_human"
"GO:0019401","alditol biosynthetic process",0.0002725209,27.00028,48,1.777759,0.0004844766,0.0001664043,0.000544163564537773,5,4.260798,5,1.173489,0.0003124805,1,0.449329,0.936649530270631,"all_human"
"GO:1903975","regulation of glial cell migration",0.000658603,65.25175,116,1.77773,0.001170818,9.2636e-09,5.12398959226566e-08,9,7.669436,8,1.043101,0.0004999688,0.8888889,0.6069515,0.936649530270631,"all_human"
"GO:2001135","regulation of endocytic recycling",0.0005680266,56.27781,100,1.776899,0.001009326,9.245515e-08,4.60142707583207e-07,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:1903225","negative regulation of endodermal cell differentiation",0.0003693124,36.58999,65,1.776442,0.000656062,1.418081e-05,5.41669894891147e-05,3,2.556479,3,1.173489,0.0001874883,1,0.6188006,0.936649530270631,"all_human"
"GO:0031442","positive regulation of mRNA 3'-end processing",0.000329566,32.65208,58,1.776303,0.0005854092,3.925637e-05,0.000140832762494547,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0010877","lipid transport involved in lipid storage",0.0002613825,25.89673,46,1.776286,0.00046429,0.0002275094,0.00072788626175541,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation",0.0007671436,76.00552,135,1.776187,0.00136259,6.583623e-10,4.08265292445806e-09,16,13.63455,16,1.173489,0.0009999375,1,0.07724189,0.34269252545853,"all_human"
"GO:0019265","glycine biosynthetic process, by transamination of glyoxylate",0.0001591483,15.76777,28,1.775774,0.0002826113,0.003383313,0.00879688120272673,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0032971","regulation of muscle filament sliding",0.0001137862,11.27348,20,1.774075,0.0002018652,0.01182059,0.0279811375805001,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0043149","stress fiber assembly",0.001035573,102.6004,182,1.773872,0.001836974,9.756121e-13,7.88579829477887e-12,12,10.22591,12,1.173489,0.0007499531,1,0.1465501,0.53449356039357,"all_human"
"GO:1905031","regulation of membrane repolarization during cardiac muscle cell action potential",0.0003641794,36.08144,64,1.773765,0.0006459688,1.712655e-05,6.45384511597938e-05,5,4.260798,5,1.173489,0.0003124805,1,0.449329,0.936649530270631,"all_human"
"GO:0051182","coenzyme transport",0.0002960684,29.33327,52,1.772731,0.0005248496,9.886437e-05,0.000333578524315385,6,5.112957,6,1.173489,0.0003749766,1,0.3828823,0.890036080303833,"all_human"
"GO:0035907","dorsal aorta development",0.0007518386,74.48916,132,1.77207,0.001332311,1.153233e-09,6.97078229076711e-09,9,7.669436,9,1.173489,0.0005624648,1,0.2368884,0.712995072186642,"all_human"
"GO:1905634","regulation of protein localization to chromatin",0.0004102059,40.64156,72,1.771585,0.0007267148,5.640284e-06,2.27043429660447e-05,5,4.260798,5,1.173489,0.0003124805,1,0.449329,0.936649530270631,"all_human"
"GO:0032815","negative regulation of natural killer cell activation",0.000199439,19.75962,35,1.77129,0.0003532642,0.001222441,0.00345491862521478,6,5.112957,4,0.7823261,0.0002499844,0.6666667,0.9544601,1,"all_human"
"GO:0002384","hepatic immune response",0.0001652752,16.37481,29,1.771013,0.0002927046,0.00301335,0.00790996861160981,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic",0.001453333,143.9904,255,1.770952,0.002573782,4.413925e-17,4.84427348415346e-16,35,29.82558,34,1.139961,0.002124867,0.9714286,0.0260726,0.15187664603807,"all_human"
"GO:0008090","retrograde axonal transport",0.0008437061,83.59103,148,1.770525,0.001493803,1.296707e-10,8.60482471659102e-10,9,7.669436,9,1.173489,0.0005624648,1,0.2368884,0.712995072186642,"all_human"
"GO:0090085","regulation of protein deubiquitination",0.0006841773,67.78555,120,1.770289,0.001211191,6.569443e-09,3.68349396804431e-08,10,8.521596,10,1.173489,0.0006249609,1,0.2018499,0.650377775244858,"all_human"
"GO:0035279","mRNA cleavage involved in gene silencing by miRNA",0.0001938846,19.20931,34,1.769975,0.0003431709,0.001435807,0.0039978384073212,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:1905595","regulation of low-density lipoprotein particle receptor binding",0.0002338941,23.17329,41,1.769278,0.0004138237,0.0005138167,0.00155396781321535,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0060708","spongiotrophoblast differentiation",0.0003484323,34.52128,61,1.767026,0.000615689,2.93496e-05,0.000107430149207232,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:1904350","regulation of protein catabolic process in the vacuole",0.0003256976,32.26882,57,1.766411,0.0005753159,5.249917e-05,0.000184913430950214,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:1903003","positive regulation of protein deubiquitination",0.0005487369,54.36666,96,1.765788,0.0009689531,2.142874e-07,1.0212994917059e-06,6,5.112957,6,1.173489,0.0003749766,1,0.3828823,0.890036080303833,"all_human"
"GO:2000589","regulation of metanephric mesenchymal cell migration",0.0002516854,24.93598,44,1.764519,0.0004441035,0.00034972,0.00108562526067469,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0002181","cytoplasmic translation",0.00176305,174.6759,308,1.763265,0.003108725,5.163834e-20,6.68807988248032e-19,43,36.64286,42,1.146199,0.002624836,0.9767442,0.008652646,0.0631854432375139,"all_human"
"GO:0060296","regulation of cilium beat frequency involved in ciliary motility",0.0002576026,25.52224,45,1.763168,0.0004541968,0.0003073932,0.000964240075995232,6,5.112957,6,1.173489,0.0003749766,1,0.3828823,0.890036080303833,"all_human"
"GO:0032365","intracellular lipid transport",0.001986527,196.8172,347,1.763057,0.003502362,2.571118e-22,3.76344179777531e-21,24,20.45183,23,1.124594,0.00143741,0.9583333,0.1108822,0.445990361858191,"all_human"
"GO:0098749","cerebellar neuron development",0.0001087792,10.77741,19,1.762947,0.000191772,0.01467494,0.034178324860177,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0071484","cellular response to light intensity",9.733682e-05,9.643743,17,1.762801,0.0001715854,0.02009887,0.0454122648231456,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0060167","regulation of adenosine receptor signaling pathway",0.0003034896,30.06854,53,1.76264,0.0005349429,9.813203e-05,0.000331362428219143,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0035855","megakaryocyte development",0.001867521,185.0265,326,1.76191,0.003290403,4.942315e-21,6.75347072533749e-20,16,13.63455,14,1.026803,0.0008749453,0.875,0.5712425,0.936649530270631,"all_human"
"GO:0090650","cellular response to oxygen-glucose deprivation",0.0001776421,17.60007,31,1.761356,0.0003128911,0.002413316,0.00644808634395939,5,4.260798,4,0.9387913,0.0002499844,0.8,0.839195,0.936649530270631,"all_human"
"GO:0036303","lymph vessel morphogenesis",0.001386818,137.4004,242,1.761276,0.002442569,4.793098e-16,4.9236827932865e-15,15,12.78239,13,1.017024,0.0008124492,0.8666667,0.6136585,0.936649530270631,"all_human"
"GO:0033037","polysaccharide localization",0.0002120442,21.00849,37,1.761193,0.0003734507,0.001001688,0.00288492282600131,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0070307","lens fiber cell development",0.00146712,145.3564,256,1.761188,0.002583875,7.156076e-17,7.77595409446738e-16,13,11.07807,12,1.083221,0.0007499531,0.9230769,0.4067087,0.931409638583362,"all_human"
"GO:1902688","regulation of NAD metabolic process",0.0001089239,10.79174,19,1.760606,0.000191772,0.01485552,0.0345560876224147,3,2.556479,2,0.7823261,0.0001249922,0.6666667,0.9409064,0.993850322491572,"all_human"
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis",0.003164964,313.5719,552,1.760362,0.00557148,2.770857e-34,6.87956740811321e-33,23,19.59967,23,1.173489,0.00143741,1,0.02517474,0.147956410745869,"all_human"
"GO:0060529","squamous basal epithelial stem cell differentiation involved in prostate gland acinus development",0.0006882465,68.18871,120,1.759822,0.001211191,9.010162e-09,4.99219881086316e-08,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0001845","phagolysosome assembly",0.0005908001,58.53411,103,1.759658,0.001039606,9.440267e-08,4.69302884219871e-07,11,9.373755,11,1.173489,0.000687457,1,0.1719924,0.593094337421384,"all_human"
"GO:1903862","positive regulation of oxidative phosphorylation",0.0003728846,36.94391,65,1.759424,0.000656062,1.882195e-05,7.05233599231207e-05,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0031507","heterochromatin assembly",0.0007631523,75.61008,133,1.759025,0.001342404,1.549246e-09,9.30042340967153e-09,10,8.521596,10,1.173489,0.0006249609,1,0.2018499,0.650377775244858,"all_human"
"GO:0035523","protein K29-linked deubiquitination",0.0002526562,25.03217,44,1.757738,0.0004441035,0.0003779311,0.0011668689218442,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0060024","rhythmic synaptic transmission",0.0003504298,34.71918,61,1.756954,0.000615689,3.435748e-05,0.000124342706083608,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0032483","regulation of Rab protein signal transduction",0.00032753,32.45037,57,1.756529,0.0005753159,6.067964e-05,0.000211574823200848,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0030043","actin filament fragmentation",0.0002873122,28.46574,50,1.756497,0.0005046631,0.00016319,0.000535248556829511,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0039536","negative regulation of RIG-I signaling pathway",0.0002758729,27.33238,48,1.756159,0.0004844766,0.0002176856,0.000698494223457693,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0043922","negative regulation by host of viral transcription",0.0008163651,80.88219,142,1.75564,0.001433243,5.091976e-10,3.19377083813155e-09,12,10.22591,9,0.8801169,0.0005624648,0.75,0.9117461,0.980922813334968,"all_human"
"GO:0070129","regulation of mitochondrial translation",0.0005864174,58.09989,102,1.755597,0.001029513,1.203334e-07,5.91287233233756e-07,17,14.48671,16,1.10446,0.0009999375,0.9411765,0.2601093,0.767826912222471,"all_human"
"GO:0044147","negative regulation of development of symbiont involved in interaction with host",0.0001609858,15.94983,28,1.755505,0.0002826113,0.003936783,0.0101239256394372,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0052362","catabolism by host of symbiont protein",0.0001609858,15.94983,28,1.755505,0.0002826113,0.003936783,0.0101239256394372,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:1905581","positive regulation of low-density lipoprotein particle clearance",0.0001609858,15.94983,28,1.755505,0.0002826113,0.003936783,0.0101239256394372,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:1905597","positive regulation of low-density lipoprotein particle receptor binding",0.0001609858,15.94983,28,1.755505,0.0002826113,0.003936783,0.0101239256394372,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:1905599","positive regulation of low-density lipoprotein receptor activity",0.0001609858,15.94983,28,1.755505,0.0002826113,0.003936783,0.0101239256394372,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway",0.0007647138,75.76478,133,1.755433,0.001342404,1.746386e-09,1.04505199517963e-08,5,4.260798,4,0.9387913,0.0002499844,0.8,0.839195,0.936649530270631,"all_human"
"GO:0030225","macrophage differentiation",0.001893069,187.5577,329,1.754127,0.003320683,6.199549e-21,8.42767203419421e-20,21,17.89535,21,1.173489,0.001312418,1,0.03468135,0.188194591608247,"all_human"
"GO:0035039","male pronucleus assembly",0.0004258401,42.19053,74,1.753948,0.0007469014,5.909819e-06,2.36662532626293e-05,2,1.704319,1,0.5867446,6.249609e-05,0.5,0.9781499,1,"all_human"
"GO:1901620","regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0.0005294264,52.45345,92,1.753936,0.0009285801,4.945465e-07,2.25963103940972e-06,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:1903431","positive regulation of cell maturation",0.0005812309,57.58604,101,1.753897,0.001019419,1.441475e-07,6.99939834870849e-07,6,5.112957,6,1.173489,0.0003749766,1,0.3828823,0.890036080303833,"all_human"
"GO:2001214","positive regulation of vasculogenesis",0.001295334,128.3365,225,1.753203,0.002270984,7.64636e-15,7.13606037163121e-14,10,8.521596,10,1.173489,0.0006249609,1,0.2018499,0.650377775244858,"all_human"
"GO:0060372","regulation of atrial cardiac muscle cell membrane repolarization",0.0007081479,70.16047,123,1.753124,0.001241471,7.333106e-09,4.09577002775891e-08,7,5.965117,6,1.005848,0.0003749766,0.8571429,0.7226238,0.936649530270631,"all_human"
"GO:0045218","zonula adherens maintenance",0.0002245847,22.25095,39,1.752734,0.0003936372,0.000816226,0.00238894971841637,3,2.556479,3,1.173489,0.0001874883,1,0.6188006,0.936649530270631,"all_human"
"GO:0072143","mesangial cell development",0.0006167175,61.1019,107,1.751173,0.001079979,6.828623e-08,3.45474240895809e-07,6,5.112957,6,1.173489,0.0003749766,1,0.3828823,0.890036080303833,"all_human"
"GO:0060587","regulation of lipoprotein lipid oxidation",0.0001614654,15.99735,28,1.75029,0.0002826113,0.004093198,0.0104933552468342,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0019075","virus maturation",0.000305658,30.28337,53,1.750135,0.0005349429,0.0001164105,0.000389981102214868,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0044406","adhesion of symbiont to host",0.0004500224,44.58642,78,1.749411,0.0007872744,3.718474e-06,1.52719723364544e-05,10,8.521596,9,1.05614,0.0005624648,0.9,0.5522347,0.936649530270631,"all_human"
"GO:0061304","retinal blood vessel morphogenesis",0.0004615741,45.73092,80,1.749364,0.0008074609,2.830244e-06,1.18157299479695e-05,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0009264","deoxyribonucleotide catabolic process",0.0009463414,93.75972,164,1.749152,0.001655295,3.342822e-11,2.3472889379936e-10,19,16.19103,16,0.9882014,0.0009999375,0.8421053,0.6940355,0.936649530270631,"all_human"
"GO:1900037","regulation of cellular response to hypoxia",0.001131143,112.0691,196,1.74892,0.001978279,4.662568e-13,3.8685203223203e-12,13,11.07807,12,1.083221,0.0007499531,0.9230769,0.4067087,0.931409638583362,"all_human"
"GO:1901491","negative regulation of lymphangiogenesis",0.0004732929,46.89197,82,1.7487,0.0008276475,2.182604e-06,9.26779155727654e-06,3,2.556479,3,1.173489,0.0001874883,1,0.6188006,0.936649530270631,"all_human"
"GO:0021769","orbitofrontal cortex development",0.0006234099,61.76496,108,1.748564,0.001090072,6.398495e-08,3.24586722070162e-07,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0000720","pyrimidine dimer repair by nucleotide-excision repair",0.0001154614,11.43945,20,1.748336,0.0002018652,0.01360924,0.031916590475851,3,2.556479,3,1.173489,0.0001874883,1,0.6188006,0.936649530270631,"all_human"
"GO:0032374","regulation of cholesterol transport",0.002973462,294.5987,515,1.748141,0.00519803,1.977654e-31,4.35912043316583e-30,43,36.64286,37,1.009746,0.002312355,0.8604651,0.544691,0.936649530270631,"all_human"
"GO:0097056","selenocysteinyl-tRNA(Sec) biosynthetic process",0.0001098814,10.88661,19,1.745263,0.000191772,0.0160951,0.0371897139420544,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0003100","regulation of systemic arterial blood pressure by endothelin",0.0006882315,68.18723,119,1.745195,0.001201098,1.60096e-08,8.66243118421053e-08,5,4.260798,5,1.173489,0.0003124805,1,0.449329,0.936649530270631,"all_human"
"GO:0010310","regulation of hydrogen peroxide metabolic process",0.0004916649,48.71219,85,1.744943,0.0008579272,1.571265e-06,6.78355516240157e-06,14,11.93023,12,1.005848,0.0007499531,0.8571429,0.6567946,0.936649530270631,"all_human"
"GO:0014028","notochord formation",0.0005440628,53.90356,94,1.743855,0.0009487666,4.774149e-07,2.18666991615037e-06,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0031953","negative regulation of protein autophosphorylation",0.001047798,103.8117,181,1.743542,0.00182688,4.414717e-12,3.36382518836132e-11,11,9.373755,9,0.9601275,0.0005624648,0.8181818,0.7853796,0.936649530270631,"all_human"
"GO:0098789","pre-mRNA cleavage required for polyadenylation",0.000579147,57.37957,100,1.742781,0.001009326,2.187486e-07,1.04067708872017e-06,9,7.669436,9,1.173489,0.0005624648,1,0.2368884,0.712995072186642,"all_human"
"GO:0097176","epoxide metabolic process",0.0001621694,16.06709,28,1.742692,0.0002826113,0.004332219,0.011063005981176,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0033182","regulation of histone ubiquitination",0.0005273019,52.24296,91,1.741861,0.0009184868,7.488959e-07,3.36223853568748e-06,9,7.669436,8,1.043101,0.0004999688,0.8888889,0.6069515,0.936649530270631,"all_human"
"GO:0032507","maintenance of protein location in cell",0.005563568,551.2161,960,1.741604,0.009689531,2.143909e-56,9.62856605153583e-55,82,69.87708,80,1.144867,0.004999688,0.9756098,0.0002262951,0.00288268850038722,"all_human"
"GO:0002316","follicular B cell differentiation",0.0002144839,21.2502,37,1.74116,0.0003734507,0.001216606,0.00344212392044722,2,1.704319,1,0.5867446,6.249609e-05,0.5,0.9781499,1,"all_human"
"GO:0010825","positive regulation of centrosome duplication",0.0004349091,43.08906,75,1.740581,0.0007569946,6.639154e-06,2.63723995363719e-05,7,5.965117,7,1.173489,0.0004374727,1,0.3262587,0.831410655684455,"all_human"
"GO:0070164","negative regulation of adiponectin secretion",0.0001508186,14.9425,26,1.740003,0.0002624248,0.005900359,0.0146856107586533,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0034454","microtubule anchoring at centrosome",0.0005801236,57.47633,100,1.739847,0.001009326,2.355206e-07,1.11885038823105e-06,9,7.669436,9,1.173489,0.0005624648,1,0.2368884,0.712995072186642,"all_human"
"GO:0019262","N-acetylneuraminate catabolic process",0.0001102838,10.92648,19,1.738895,0.000191772,0.01663943,0.0383263188114826,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0006379","mRNA cleavage",0.001300461,128.8445,224,1.73853,0.002260891,1.978339e-14,1.7953767517931e-13,23,19.59967,21,1.071447,0.001312418,0.9130435,0.3179171,0.831410655684455,"all_human"
"GO:0010482","regulation of epidermal cell division",0.0003657739,36.23941,63,1.738439,0.0006358755,3.497084e-05,0.000126423429549451,3,2.556479,3,1.173489,0.0001874883,1,0.6188006,0.936649530270631,"all_human"
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0006038842,59.83043,104,1.738246,0.001049699,1.44045e-07,6.99700315614618e-07,20,17.04319,19,1.114815,0.001187426,0.95,0.1821136,0.618274732301342,"all_human"
"GO:0016081","synaptic vesicle docking",0.0004413356,43.72577,76,1.738105,0.0007670879,6.084163e-06,2.43348027103343e-05,8,6.817276,8,1.173489,0.0004999688,1,0.2780065,0.773913165538396,"all_human"
"GO:0015826","threonine transport",0.0001335947,13.23603,23,1.737681,0.000232145,0.009272088,0.022330052341142,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0034589","hydroxyproline transport",0.0001335947,13.23603,23,1.737681,0.000232145,0.009272088,0.022330052341142,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:0048711","positive regulation of astrocyte differentiation",0.001551022,153.6691,267,1.7375,0.002694901,7.682119e-17,8.32693607257002e-16,10,8.521596,10,1.173489,0.0006249609,1,0.2018499,0.650377775244858,"all_human"
"GO:0051016","barbed-end actin filament capping",0.0009704369,96.14701,167,1.736923,0.001685575,3.719369e-11,2.59645499580902e-10,14,11.93023,14,1.173489,0.0008749453,1,0.1063965,0.433458682198142,"all_human"
"GO:0001732","formation of cytoplasmic translation initiation complex",0.0001104305,10.94101,19,1.736585,0.000191772,0.01684145,0.038723858212476,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:0016180","snRNA processing",0.0008196075,81.20343,141,1.73638,0.00142315,1.150533e-09,6.96085689517241e-09,23,19.59967,22,1.122468,0.001374914,0.9565217,0.1257666,0.483059745884413,"all_human"
"GO:1905024","regulation of membrane repolarization during ventricular cardiac muscle cell action potential",0.0003371461,33.40309,58,1.736366,0.0005854092,7.115504e-05,0.000245949348925663,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0006741","NADP biosynthetic process",0.0002674271,26.4956,46,1.736137,0.00046429,0.000367315,0.00113702613149847,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
"GO:0007290","spermatid nucleus elongation",0.0005175238,51.27419,89,1.735766,0.0008983003,1.123791e-06,4.93755117495826e-06,3,2.556479,2,0.7823261,0.0001249922,0.6666667,0.9409064,0.993850322491572,"all_human"
"GO:0032000","positive regulation of fatty acid beta-oxidation",0.001367097,135.4465,235,1.735002,0.002371917,5.76436e-15,5.42583785693848e-14,9,7.669436,8,1.043101,0.0004999688,0.8888889,0.6069515,0.936649530270631,"all_human"
"GO:0000053","argininosuccinate metabolic process",0.0001047508,10.37829,18,1.734389,0.0001816787,0.01977677,0.0447767578165864,1,0.8521596,1,1.173489,6.249609e-05,1,0.8521596,0.936649530270631,"all_human"
"GO:1902745","positive regulation of lamellipodium organization",0.002723608,269.8442,468,1.734334,0.004723646,4.935887e-28,9.29203677153076e-27,27,23.00831,27,1.173489,0.001687395,1,0.0132634,0.0886404675469782,"all_human"
"GO:0098877","neurotransmitter receptor transport to plasma membrane",0.0006926418,68.62418,119,1.734083,0.001201098,2.230204e-08,1.1895928024321e-07,11,9.373755,11,1.173489,0.000687457,1,0.1719924,0.593094337421384,"all_human"
"GO:0036296","response to increased oxygen levels",0.001630151,161.5088,280,1.733652,0.002826113,1.843734e-17,2.0630693627551e-16,29,24.71263,24,0.9711634,0.001499906,0.8275862,0.7491092,0.936649530270631,"all_human"
"GO:0022038","corpus callosum development",0.001557268,154.2878,267,1.730532,0.002694901,1.217107e-16,1.29893844387672e-15,15,12.78239,15,1.173489,0.0009374414,1,0.0906551,0.384568169213411,"all_human"
"GO:0090200","positive regulation of release of cytochrome c from mitochondria",0.001714787,169.8943,294,1.730488,0.002967419,3.797412e-18,4.46162004535714e-17,29,24.71263,26,1.052094,0.001624898,0.8965517,0.3605589,0.890036080303833,"all_human"
"GO:0032804","negative regulation of low-density lipoprotein particle receptor catabolic process",0.0002158199,21.38258,37,1.730381,0.0003734507,0.001350585,0.00378457155344974,2,1.704319,2,1.173489,0.0001249922,1,0.7261692,0.936649530270631,"all_human"
"GO:2001013","epithelial cell proliferation involved in renal tubule morphogenesis",0.001032552,102.3011,177,1.730186,0.001786507,1.350279e-11,9.8384946627907e-11,4,3.408638,4,1.173489,0.0002499844,1,0.5273022,0.936649530270631,"all_human"
